overflow,0xca346d7550ad8796b757a9a9f00616d56474dd81,GraphenePowerToken,146,40,4000 * msg.value
overflow,0xca346d7550ad8796b757a9a9f00616d56474dd81,GraphenePowerToken,97,12,icoStart+(35*24*60*60)
overflow,0xca346d7550ad8796b757a9a9f00616d56474dd81,GraphenePowerToken,157,22,icoStart+(21*24*60*60)
overflow,0xca346d7550ad8796b757a9a9f00616d56474dd81,GraphenePowerToken,163,22,icoStart+(28*24*60*60)
overflow,0xca346d7550ad8796b757a9a9f00616d56474dd81,GraphenePowerToken,129,13,balanceOf[msg.sender] += _tokens
overflow,0xca346d7550ad8796b757a9a9f00616d56474dd81,GraphenePowerToken,164,40,3250 * msg.value
overflow,0xeba49ddea9f59f0a80ecbb1fb7a585ce0bfe5a5e,STE,326,56,presaleInvestorsETH[msg.sender] * 100000000
overflow,0xd4fac84b747aba53fd86a9951d20e7330daa3414,PowerLedgerToken,146,9,totalTokens += numTokens
overflow,0xd4fac84b747aba53fd86a9951d20e7330daa3414,PowerLedgerToken,145,25,msg.value * (1000.0/totalTokens)
overflow,0xd4fac84b747aba53fd86a9951d20e7330daa3414,PowerLedgerToken,149,9,balances[msg.sender] += numTokens
overflow,0xac44b0c61c20c5063e22d3a0ff67f13afdfed103,IncentCoffeeToken,97,13,balances[_to] += _amount
overflow,0xac44b0c61c20c5063e22d3a0ff67f13afdfed103,IncentCoffeeToken,121,13,balances[_to] += _amount
overflow,0xac44b0c61c20c5063e22d3a0ff67f13afdfed103,WavesEthereumSwap,97,13,balances[_to] += _amount
overflow,0xac44b0c61c20c5063e22d3a0ff67f13afdfed103,WavesEthereumSwap,121,13,balances[_to] += _amount
overflow,0xed5a90efa30637606ddaf4f4b3d42bb49d79bd4e,MultiSigWalletWithDailyLimit,454,19,lastDay + 24 hours
overflow,0xed5a90efa30637606ddaf4f4b3d42bb49d79bd4e,MultiSigWalletWithDailyLimitFactory,503,18,"new MultiSigWalletWithDailyLimit(_owners, _required, _dailyLimit)"
underflow,0x98008a4168b66261cb112d2d4cd940728d033c2e,DragonCore,333,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
overflow,0x98008a4168b66261cb112d2d4cd940728d033c2e,DragonCore,333,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
underflow,0x98008a4168b66261cb112d2d4cd940728d033c2e,DragonFight,333,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
overflow,0x98008a4168b66261cb112d2d4cd940728d033c2e,DragonFight,333,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
underflow,0x98008a4168b66261cb112d2d4cd940728d033c2e,DragonOwnership,333,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
overflow,0x98008a4168b66261cb112d2d4cd940728d033c2e,DragonOwnership,333,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
underflow,0x98008a4168b66261cb112d2d4cd940728d033c2e,DragonTest,333,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
overflow,0x98008a4168b66261cb112d2d4cd940728d033c2e,DragonTest,333,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
underflow,0x98008a4168b66261cb112d2d4cd940728d033c2e,Random,423,56,block.number - step
overflow,0x50ffa3cdcc3b8993c1b9ba25171fd7fd4f13e18a,MangoCoin,40,13,balances[_to] += _value
overflow,0x50ffa3cdcc3b8993c1b9ba25171fd7fd4f13e18a,MangoCoin,32,13,balances[_to] += _value
overflow,0x50ffa3cdcc3b8993c1b9ba25171fd7fd4f13e18a,StandardToken,40,13,balances[_to] += _value
overflow,0x50ffa3cdcc3b8993c1b9ba25171fd7fd4f13e18a,StandardToken,32,13,balances[_to] += _value
overflow,0x76e580f75bf01bffbf4f44167d5822346de4f176,WillieWatts,73,29,_value * 1 ether
overflow,0x76e580f75bf01bffbf4f44167d5822346de4f176,WillieWatts,85,29,msg.value * 1000
underflow,0x3687fa8ed163308745284fc85ec7f5c3f79c466c,livepayToken,127,9,totalSupply -= _value
underflow,0x3687fa8ed163308745284fc85ec7f5c3f79c466c,livepayToken,145,9,totalSupply -= _value
overflow,0x3687fa8ed163308745284fc85ec7f5c3f79c466c,livepayToken,46,33,balanceOf[_from] + balanceOf[_to]
overflow,0x3687fa8ed163308745284fc85ec7f5c3f79c466c,livepayToken,53,16,balanceOf[_from] + balanceOf[_to]
overflow,0xf28e28be834f0daaf295157246608284e0212688,ChannelManagerContract,851,9,return data.nodeaddress_to_channeladdresses[node_address]
overflow,0xf28e28be834f0daaf295157246608284e0212688,ChannelManagerContract,851,9,return data.nodeaddress_to_channeladdresses[node_address]
overflow,0xf28e28be834f0daaf295157246608284e0212688,ChannelManagerContract,810,9,return data.all_channels
overflow,0xf28e28be834f0daaf295157246608284e0212688,ChannelManagerContract,810,9,return data.all_channels
overflow,0xf28e28be834f0daaf295157246608284e0212688,NettingChannelLibrary,148,13,balance += amount
overflow,0xf28e28be834f0daaf295157246608284e0212688,NettingChannelLibrary,327,9,counterparty.transferred_amount += amount
overflow,0xf28e28be834f0daaf295157246608284e0212688,Registry,939,5,function tokenAddresses()\r
overflow,0xf28e28be834f0daaf295157246608284e0212688,Registry,919,9,tokens.push(token_address)
overflow,0xf28e28be834f0daaf295157246608284e0212688,Registry,943,9,return tokens
overflow,0xf28e28be834f0daaf295157246608284e0212688,Registry,943,9,return tokens
overflow,0x2bb2f9183e246fc4c157a791c09772016309cd34,Zhtong,12,20,x + y
underflow,0x3e25cde3fb9c93e4c617fe91c8c0d6720c87d61e,BasicMathLib,82,29,"sub(res,b)"
underflow,0x3e25cde3fb9c93e4c617fe91c8c0d6720c87d61e,BasicMathLib,99,14,"sub(a,b)"
overflow,0x3e25cde3fb9c93e4c617fe91c8c0d6720c87d61e,BasicMathLib,81,14,"add(a,b)"
overflow,0x3e25cde3fb9c93e4c617fe91c8c0d6720c87d61e,BasicMathLib,100,32,"add(res,b)"
overflow,0x3e25cde3fb9c93e4c617fe91c8c0d6720c87d61e,BasicMathLib,45,14,"mul(a,b)"
overflow,0xb9b4cfe4194d7e8511aa9b9f1260bc7b9634249e,PreICOToken,128,19,_notMoreThan * uint(10)**decimals
overflow,0xb9b4cfe4194d7e8511aa9b9f1260bc7b9634249e,PreICOToken,132,19,_notLessThan * uint(10)**decimals
overflow,0xb9b4cfe4194d7e8511aa9b9f1260bc7b9634249e,PreICOToken,136,19,_limit * uint(10)**decimals
overflow,0x5214bb7091494f74780717e6fd4747dd9caf5af7,MyAdvancedToken,141,9,balanceOf[target] += mintedAmount
overflow,0x5214bb7091494f74780717e6fd4747dd9caf5af7,MyAdvancedToken,142,9,totalSupply += mintedAmount
overflow,0xde5de899b79417a170172a7d1b120af4ff4896bd,TrueUSD,16,17,a * b
underflow,0x7b69b78cc7fee48202c208609ae6d1f78ce42e13,GoalToken,97,9,totalSupply -= _value
underflow,0x7b69b78cc7fee48202c208609ae6d1f78ce42e13,GoalToken,107,9,totalSupply -= _value
overflow,0x7b69b78cc7fee48202c208609ae6d1f78ce42e13,GoalToken,113,9,balanceOf[target] += mintedAmount
overflow,0x7b69b78cc7fee48202c208609ae6d1f78ce42e13,GoalToken,114,9,totalSupply += mintedAmount
overflow,0x278ceeff0be78437769e12199f06ab85f4d26102,Ownable,111,7,result += to_inc
overflow,0x278ceeff0be78437769e12199f06ab85f4d26102,Ownable,110,21,c * ( 16 ** ((b.length - i-1) * 2))
overflow,0x278ceeff0be78437769e12199f06ab85f4d26102,Ownable,108,31,i+1
overflow,0x278ceeff0be78437769e12199f06ab85f4d26102,StandardAssetRegistry,417,5,return _assetsOf[holder]
overflow,0x278ceeff0be78437769e12199f06ab85f4d26102,StandardAssetRegistry,417,5,return _assetsOf[holder]
overflow,0xd3c269aa45e7f2981f23a253c765004e72e89028,Issuer,276,5,issuedCount += amount
underflow,0xc347b4a8c4e2d86ee039ef0caa5f8b2b54c64b2b,SpaToken,140,9,totalSupply -= _value
underflow,0xc347b4a8c4e2d86ee039ef0caa5f8b2b54c64b2b,SpaToken,129,9,totalSupply -= _value
underflow,0xc347b4a8c4e2d86ee039ef0caa5f8b2b54c64b2b,TokenERC20,140,9,totalSupply -= _value
underflow,0xc347b4a8c4e2d86ee039ef0caa5f8b2b54c64b2b,TokenERC20,129,9,totalSupply -= _value
overflow,0xc347b4a8c4e2d86ee039ef0caa5f8b2b54c64b2b,TokenERC20,70,33,balanceOf[_from] + balanceOf[_to]
overflow,0xc347b4a8c4e2d86ee039ef0caa5f8b2b54c64b2b,TokenERC20,77,16,balanceOf[_from] + balanceOf[_to]
underflow,0xeb48afc1f0bcd8a3fe723dadd48a7b61e11691c8,GoMineWorld,194,9,totalSupply -= _value
underflow,0xeb48afc1f0bcd8a3fe723dadd48a7b61e11691c8,GoMineWorld,176,9,totalSupply -= _value
overflow,0xeb48afc1f0bcd8a3fe723dadd48a7b61e11691c8,GoMineWorld,95,33,balanceOf[_from] + balanceOf[_to]
overflow,0xeb48afc1f0bcd8a3fe723dadd48a7b61e11691c8,GoMineWorld,79,9,totalSupply += mintedAmount
overflow,0xeb48afc1f0bcd8a3fe723dadd48a7b61e11691c8,GoMineWorld,78,3,balanceOf[target] += mintedAmount
overflow,0xeb48afc1f0bcd8a3fe723dadd48a7b61e11691c8,GoMineWorld,102,16,balanceOf[_from] + balanceOf[_to]
overflow,0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,LATToken,124,13,balances[_to] += _value
overflow,0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,StandardToken,113,13,balances[_to] += _value
overflow,0xe50365f5d679cb98a1dd62d6f6e58e59321bcddf,StandardToken,124,13,balances[_to] += _value
overflow,0x1207279f443020e7719613dec54738c575999460,ALLCoinToken,56,13,balances[_to] += _value
overflow,0x1207279f443020e7719613dec54738c575999460,ALLCoinToken,66,13,balances[_to] += _value
overflow,0x1207279f443020e7719613dec54738c575999460,StandardToken,56,13,balances[_to] += _value
overflow,0x1207279f443020e7719613dec54738c575999460,StandardToken,66,13,balances[_to] += _value
overflow,0x052874643c388bb2ae101f25e41e1f1778f61364,EthereumPowerCoin,123,26,msg.value * unitsOneEthCanBuy
overflow,0x052874643c388bb2ae101f25e41e1f1778f61364,EthereumPowerCoin,64,13,balances[_to] += _value
overflow,0x052874643c388bb2ae101f25e41e1f1778f61364,EthereumPowerCoin,122,25,totalEthInWei + msg.value
overflow,0x052874643c388bb2ae101f25e41e1f1778f61364,StandardToken,64,13,balances[_to] += _value
overflow,0x052874643c388bb2ae101f25e41e1f1778f61364,StandardToken,54,13,balances[_to] += _value
overflow,0x14338e7e14861c68984e5d5da191c31dd3309945,Collectorcoin,48,13,balances[_to] += _value
overflow,0x14338e7e14861c68984e5d5da191c31dd3309945,Collectorcoin,55,13,balances[_to] += _value
overflow,0x14338e7e14861c68984e5d5da191c31dd3309945,StandardToken,48,13,balances[_to] += _value
overflow,0x14338e7e14861c68984e5d5da191c31dd3309945,StandardToken,55,13,balances[_to] += _value
overflow,0x3d9fccc21a2e14d708abdf42bfadfba0cd65b0ff,Angelscoin,122,25,totalEthInWei + msg.value
overflow,0x3d9fccc21a2e14d708abdf42bfadfba0cd65b0ff,Angelscoin,64,13,balances[_to] += _value
overflow,0x3d9fccc21a2e14d708abdf42bfadfba0cd65b0ff,Angelscoin,123,26,msg.value * unitsOneEthCanBuy
overflow,0x3d9fccc21a2e14d708abdf42bfadfba0cd65b0ff,StandardToken,64,13,balances[_to] += _value
overflow,0x3d9fccc21a2e14d708abdf42bfadfba0cd65b0ff,StandardToken,54,13,balances[_to] += _value
underflow,0x54920ecbaadb81cfcd12cf3f8d971686fe95b269,Jobscoin,194,9,totalSupply -= _value
underflow,0x54920ecbaadb81cfcd12cf3f8d971686fe95b269,Jobscoin,176,9,totalSupply -= _value
overflow,0x54920ecbaadb81cfcd12cf3f8d971686fe95b269,Jobscoin,78,3,balanceOf[target] += mintedAmount
overflow,0x54920ecbaadb81cfcd12cf3f8d971686fe95b269,Jobscoin,102,16,balanceOf[_from] + balanceOf[_to]
overflow,0x54920ecbaadb81cfcd12cf3f8d971686fe95b269,Jobscoin,95,33,balanceOf[_from] + balanceOf[_to]
overflow,0x54920ecbaadb81cfcd12cf3f8d971686fe95b269,Jobscoin,79,9,totalSupply += mintedAmount
overflow,0xd9b487b5db05dfb5df9b456c6259a821ffbaea30,OysterPrePearl,74,9,totalSupply += amount
overflow,0xd9b487b5db05dfb5df9b456c6259a821ffbaea30,OysterPrePearl,63,17,funds + msg.value
overflow,0xd9b487b5db05dfb5df9b456c6259a821ffbaea30,OysterPrePearl,76,9,funds += msg.value
overflow,0xd9b487b5db05dfb5df9b456c6259a821ffbaea30,OysterPrePearl,75,9,balanceOf[msg.sender] += amount
overflow,0xd9b487b5db05dfb5df9b456c6259a821ffbaea30,OysterPrePearl,73,18,msg.value * buyPrice
underflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,ClockAuction,1291,39,int256(_endingPrice) - int256(_startingPrice)
underflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,KittyAuction,728,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
overflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,KittyAuction,728,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
underflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,KittyBreeding,728,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
overflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,KittyBreeding,728,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
underflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,KittyCore,728,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
overflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,KittyCore,728,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
underflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,KittyMinting,728,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
overflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,KittyMinting,728,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
underflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,KittyOwnership,728,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
overflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,KittyOwnership,728,27,"erc721Metadata.getMetadata(_tokenId, _preferredTransport)"
underflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,SaleClockAuction,1291,39,int256(_endingPrice) - int256(_startingPrice)
underflow,0x06012c8cf97bead5deae237070f9587f8e7a266d,SiringClockAuction,1291,39,int256(_endingPrice) - int256(_startingPrice)
overflow,0xf190ff4c51b2b115981008194438f3add9032489,TheMoneyFightToken,265,32,msg.value * 100
overflow,0xf190ff4c51b2b115981008194438f3add9032489,TheMoneyFightToken,268,9,balances[msg.sender] += tokensIssued
overflow,0xf190ff4c51b2b115981008194438f3add9032489,TheMoneyFightToken,267,9,totalSupply += tokensIssued
overflow,0xc789bc5fd3941ef07205f2ee4fa99ae0be1db85a,ERC20Token,56,13,balances[_to] += _value
overflow,0xc789bc5fd3941ef07205f2ee4fa99ae0be1db85a,ERC20Token,66,13,balances[_to] += _value
overflow,0xc789bc5fd3941ef07205f2ee4fa99ae0be1db85a,StandardToken,56,13,balances[_to] += _value
overflow,0xc789bc5fd3941ef07205f2ee4fa99ae0be1db85a,StandardToken,66,13,balances[_to] += _value
underflow,0x4b1b222e40c549887e64349a3a8762a7403edd8d,AntraPrePre,156,9,totalSupply -= _value
underflow,0x4b1b222e40c549887e64349a3a8762a7403edd8d,AntraPrePre,138,9,totalSupply -= _value
overflow,0x4b1b222e40c549887e64349a3a8762a7403edd8d,AntraPrePre,64,16,balanceOf[_from] + balanceOf[_to]
overflow,0x4b1b222e40c549887e64349a3a8762a7403edd8d,AntraPrePre,57,33,balanceOf[_from] + balanceOf[_to]
underflow,0x01a0939b719213aabcaa075066fb4b0fb88bae56,appcoins,194,9,totalSupply -= _value
underflow,0x01a0939b719213aabcaa075066fb4b0fb88bae56,appcoins,176,9,totalSupply -= _value
overflow,0x01a0939b719213aabcaa075066fb4b0fb88bae56,appcoins,95,33,balanceOf[_from] + balanceOf[_to]
overflow,0x01a0939b719213aabcaa075066fb4b0fb88bae56,appcoins,79,9,totalSupply += mintedAmount
overflow,0x01a0939b719213aabcaa075066fb4b0fb88bae56,appcoins,102,16,balanceOf[_from] + balanceOf[_to]
overflow,0x01a0939b719213aabcaa075066fb4b0fb88bae56,appcoins,78,3,balanceOf[target] += mintedAmount
overflow,0xa64b0456ee7956cbc72ce31d61f43220a398a4f1,Private_Fund,64,9,amountRaised += amount
overflow,0xa64b0456ee7956cbc72ce31d61f43220a398a4f1,Private_Fund,40,28,_duration * 1 days
overflow,0xa64b0456ee7956cbc72ce31d61f43220a398a4f1,Private_Fund,40,19,_start + _duration * 1 days
overflow,0x1308a7ec3e82bcd3b63ada5f5dc27586ad8605ba,MiniMeTokenFactory,589,9,newToken.changeController(msg.sender)
underflow,0x4c4d11f7ec61d0cff19a80bb513695bf12177398,MicroMeGameCoin,135,9,totalSupply -= _value
underflow,0x4c4d11f7ec61d0cff19a80bb513695bf12177398,MicroMeGameCoin,153,9,totalSupply -= _value
overflow,0x4c4d11f7ec61d0cff19a80bb513695bf12177398,MicroMeGameCoin,61,16,balanceOf[_from] + balanceOf[_to]
overflow,0x4c4d11f7ec61d0cff19a80bb513695bf12177398,MicroMeGameCoin,54,33,balanceOf[_from] + balanceOf[_to]
underflow,0x4c4d11f7ec61d0cff19a80bb513695bf12177398,TokenERC20,135,9,totalSupply -= _value
underflow,0x4c4d11f7ec61d0cff19a80bb513695bf12177398,TokenERC20,153,9,totalSupply -= _value
overflow,0x4c4d11f7ec61d0cff19a80bb513695bf12177398,TokenERC20,61,16,balanceOf[_from] + balanceOf[_to]
overflow,0x4c4d11f7ec61d0cff19a80bb513695bf12177398,TokenERC20,54,33,balanceOf[_from] + balanceOf[_to]
overflow,0x3f500a7e3783fbd228ddb894de2db110eed83a5b,ArtexToken,203,30,crowdsaleStartTime + 1 weeks
overflow,0x3f500a7e3783fbd228ddb894de2db110eed83a5b,ArtexToken,150,28,valueWEI * etherPriceUSDWEI
overflow,0x3f500a7e3783fbd228ddb894de2db110eed83a5b,ArtexToken,205,30,crowdsaleStartTime + 2 weeks
overflow,0x3f500a7e3783fbd228ddb894de2db110eed83a5b,ArtexToken,201,23,crowdsaleStartTime + 1 days
overflow,0x1f4215fe007ee5b170391241656a28a8bd13826e,MultiOwner,47,9,owners.push(owner)
overflow,0x1f4215fe007ee5b170391241656a28a8bd13826e,VVToken,269,30,balanceOf[_from] + balanceOf[msg.sender]
overflow,0x1f4215fe007ee5b170391241656a28a8bd13826e,VVToken,206,17,msg.value * 10 ** uint256(decimals)
overflow,0x1f4215fe007ee5b170391241656a28a8bd13826e,VVToken,271,9,balanceOf[msg.sender] += CurrentBalances
underflow,0xc25c2f11643e2d2fa60498820e30af30b68e6137,PonziCoinLite,188,9,totalSupply -= tokenCount
overflow,0xc25c2f11643e2d2fa60498820e30af30b68e6137,PonziCoinLite,186,27,tokenCount * sellPrice
underflow,0xc05280c28722753942a4b0d35a9c7f527c897e23,MGCToken,158,3,totalSupply -= _value
underflow,0xc05280c28722753942a4b0d35a9c7f527c897e23,MGCToken,176,3,totalSupply -= _value
underflow,0xc05280c28722753942a4b0d35a9c7f527c897e23,TokenERC20,158,3,totalSupply -= _value
underflow,0xc05280c28722753942a4b0d35a9c7f527c897e23,TokenERC20,176,3,totalSupply -= _value
overflow,0xc05280c28722753942a4b0d35a9c7f527c897e23,TokenERC20,84,10,balanceOf[_from] + balanceOf[_to]
overflow,0xc05280c28722753942a4b0d35a9c7f527c897e23,TokenERC20,77,27,balanceOf[_from] + balanceOf[_to]
overflow,0x84bfd848717d60e01805b34d38a0d8b1f2bc4e85,Dice,705,65,maxWin * getBankroll()
overflow,0x84bfd848717d60e01805b34d38a0d8b1f2bc4e85,Dice,705,16,betValue * ((10000 - edge) - pwin)
overflow,0x84bfd848717d60e01805b34d38a0d8b1f2bc4e85,Dice,575,16,investors[investorIDs[currentInvestor]].amountInvested * (investorsProfit)
overflow,0xb4c05e6e4cdb07c15095300d96a5735046eef999,Log,69,9,History.push(LastMsg)
overflow,0xb4c05e6e4cdb07c15095300d96a5735046eef999,Log,69,9,History.push(LastMsg)
overflow,0xb4c05e6e4cdb07c15095300d96a5735046eef999,Log,47,1,contract Log \r
underflow,0xb4c05e6e4cdb07c15095300d96a5735046eef999,PrivateBank,37,17,balances[msg.sender]-=_am
overflow,0xb4c05e6e4cdb07c15095300d96a5735046eef999,PrivateBank,26,13,balances[msg.sender]+=msg.value
underflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Option,107,13,now - foundingTime
underflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Option,111,44,minerTotalSupply - minerPreSupply
underflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Option,149,57,now - foundingTime
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Option,48,33,balanceOf[_from] + balanceOf[_to]
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Option,149,56,(now - foundingTime) / optionExerciseSpan + 1
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Option,52,16,balanceOf[_from] + balanceOf[_to]
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Option,111,22,timeSinceLastProof * (minerTotalSupply - minerPreSupply)
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Option,100,22,bytes8(minerDifficulty)
underflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Token,107,13,now - foundingTime
underflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Token,149,57,now - foundingTime
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Token,202,9,balanceOf[owner] += value
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Token,48,33,balanceOf[_from] + balanceOf[_to]
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Token,203,9,totalSupply += value
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Token,149,56,(now - foundingTime) / optionExerciseSpan + 1
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Token,52,16,balanceOf[_from] + balanceOf[_to]
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,Token,100,22,bytes8(minerDifficulty)
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,TokenBase,48,33,balanceOf[_from] + balanceOf[_to]
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,TokenBase,52,16,balanceOf[_from] + balanceOf[_to]
underflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,WorkProff,107,13,now - foundingTime
underflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,WorkProff,111,44,minerTotalSupply - minerPreSupply
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,WorkProff,48,33,balanceOf[_from] + balanceOf[_to]
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,WorkProff,52,16,balanceOf[_from] + balanceOf[_to]
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,WorkProff,111,22,timeSinceLastProof * (minerTotalSupply - minerPreSupply)
overflow,0x7f4fe0059129442fd6e46785ba12938de51c5a25,WorkProff,100,22,bytes8(minerDifficulty)
overflow,0xf77ac34cd0ed42f2b5d8cfcf4fa0f4bb1b80b9d8,SwarmRedistribution,106,7,totalSupply += msg.value
overflow,0xaca43f6ff5185b0dafa0e2791756891f6dbe1ce5,AAA,63,13,balances[_to] += _value
overflow,0xaca43f6ff5185b0dafa0e2791756891f6dbe1ce5,AAA,53,13,balances[_to] += _value
overflow,0xaca43f6ff5185b0dafa0e2791756891f6dbe1ce5,StandardToken,63,13,balances[_to] += _value
